2721284,7216,"Taka-Niipperi",,60.301157,24.737588,2,http://aikataulut.hsl.fi/pysakit/fi/2721284.html,0, 
2721285,7217,"Taka-Niipperi",,60.301676,24.737907,2,http://aikataulut.hsl.fi/pysakit/fi/2721285.html,0, 
2721294,7218,"Kallionsyrjä",,60.298405,24.735355,2,http://aikataulut.hsl.fi/pysakit/fi/2721294.html,0, 
2722211,7219,"Piennartie",,60.311567,24.726659,2,http://aikataulut.hsl.fi/pysakit/fi/2722211.html,0, 
2722212,7220,"Piennartie",,60.312216,24.724430,2,http://aikataulut.hsl.fi/pysakit/fi/2722212.html,0, 
2722213,7221,"Lahnus",,60.316902,24.714238,2,http://aikataulut.hsl.fi/pysakit/fi/2722213.html,0, 
2722214,7222,"Lahnus",,60.315830,24.716586,2,http://aikataulut.hsl.fi/pysakit/fi/2722214.html,0, 
2722215,7223,"Hemgård",,60.318039,24.706265,2,http://aikataulut.hsl.fi/pysakit/fi/2722215.html,0, 
2722216,7224,"Hemgård",,60.317991,24.706970,2,http://aikataulut.hsl.fi/pysakit/fi/2722216.html,0, 
2722217,7225,"Luukki",,60.319615,24.695187,2,http://aikataulut.hsl.fi/pysakit/fi/2722217.html,0, 
2722218,7226,"Luukki",,60.319312,24.696393,2,http://aikataulut.hsl.fi/pysakit/fi/2722218.html,0, 
2722219,7227,"Klockars",,60.322932,24.678680,2,http://aikataulut.hsl.fi/pysakit/fi/2722219.html,0, 
2722220,7228,"Klockars",,60.323236,24.677021,2,http://aikataulut.hsl.fi/pysakit/fi/2722220.html,0, 
2722248,7229,"Lahnuksen koulu",,60.310000,24.707575,2,http://aikataulut.hsl.fi/pysakit/fi/2722248.html,0, 
2722249,7230,"Lahnuksen koulu",,60.310284,24.708052,2,http://aikataulut.hsl.fi/pysakit/fi/2722249.html,0, 
2722263,7231,"Vanha Nemlahdentie",,60.307453,24.705476,2,http://aikataulut.hsl.fi/pysakit/fi/2722263.html,0, 
2722264,7232,"Vanha Nemlahdentie",,60.307453,24.705476,2,http://aikataulut.hsl.fi/pysakit/fi/2722264.html,0, 
2722265,7233,"Nemlahdentie",,60.303835,24.700532,2,http://aikataulut.hsl.fi/pysakit/fi/2722265.html,0, 
2722266,7234,"Nemlahdentie",,60.303898,24.700624,2,http://aikataulut.hsl.fi/pysakit/fi/2722266.html,0, 
2722267,7235,"Hummelbacken",,60.314892,24.685045,2,http://aikataulut.hsl.fi/pysakit/fi/2722267.html,0, 
2722268,7236,"Hummelbacken",,60.315099,24.685067,2,http://aikataulut.hsl.fi/pysakit/fi/2722268.html,0, 
2722286,7237,"Suolahti",,60.312379,24.710775,2,http://aikataulut.hsl.fi/pysakit/fi/2722286.html,0, 
2722287,7238,"Suolahti",,60.312325,24.710719,2,http://aikataulut.hsl.fi/pysakit/fi/2722287.html,0, 
2722289,7239,"Ylijärvi",,60.316036,24.714979,2,http://aikataulut.hsl.fi/pysakit/fi/2722289.html,0, 
2723210,7901,"Storgårdinpolku",,60.321660,24.717545,2,http://aikataulut.hsl.fi/pysakit/fi/2723210.html,0, 
2723211,7902,"Storgårdinpolku",,60.322515,24.717094,2,http://aikataulut.hsl.fi/pysakit/fi/2723211.html,0, 
2723229,7905,"Kurkijärvi",,60.317797,24.716338,2,http://aikataulut.hsl.fi/pysakit/fi/2723229.html,0, 
2723230,7906,"Kurkijärvi",,60.317564,24.716189,2,http://aikataulut.hsl.fi/pysakit/fi/2723230.html,0, 
2723231,7907,"Korpilampi",,60.323871,24.715151,2,http://aikataulut.hsl.fi/pysakit/fi/2723231.html,0, 
2723232,7908,"Korpilampi",,60.323971,24.714990,2,http://aikataulut.hsl.fi/pysakit/fi/2723232.html,0, 
2723233,7909,"Kurjenkaski",,60.328654,24.710295,2,http://aikataulut.hsl.fi/pysakit/fi/2723233.html,0, 
2723234,7910,"Kurjenkaski",,60.329652,24.709973,2,http://aikataulut.hsl.fi/pysakit/fi/2723234.html,0, 
2723235,7911,"Päivärinne",,60.334508,24.709970,2,http://aikataulut.hsl.fi/pysakit/fi/2723235.html,0, 
2723236,7912,"Päivärinne",,60.335001,24.710125,2,http://aikataulut.hsl.fi/pysakit/fi/2723236.html,0, 
2723237,7913,"Kytömaa",,60.336813,24.710201,2,http://aikataulut.hsl.fi/pysakit/fi/2723237.html,0, 
2723238,7914,"Kytömaa",,60.336858,24.710184,2,http://aikataulut.hsl.fi/pysakit/fi/2723238.html,0, 
2723239,7915,"Karlberg",,60.342046,24.713465,2,http://aikataulut.hsl.fi/pysakit/fi/2723239.html,0, 
2723240,7916,"Karlberg",,60.342475,24.713945,2,http://aikataulut.hsl.fi/pysakit/fi/2723240.html,0, 
2723241,7917,"Kytöpellontie",,60.344639,24.727141,2,http://aikataulut.hsl.fi/pysakit/fi/2723241.html,0, 
2723242,7918,"Kytöpellontie",,60.344551,24.726777,2,http://aikataulut.hsl.fi/pysakit/fi/2723242.html,0, 
2723243,7919,"Hännikäinen",,60.345895,24.732113,2,http://aikataulut.hsl.fi/pysakit/fi/2723243.html,0, 
2723244,7920,"Koirankorpi",,60.345771,24.731730,2,http://aikataulut.hsl.fi/pysakit/fi/2723244.html,0, 
2723246,7922,"Ånäs",,60.354858,24.690665,2,http://aikataulut.hsl.fi/pysakit/fi/2723246.html,0, 
2723248,7923,"Huhtamäentie",,60.325121,24.713186,2,http://aikataulut.hsl.fi/pysakit/fi/2723248.html,0, 
2723261,7924,"Snäckens",,60.349117,24.698731,2,http://aikataulut.hsl.fi/pysakit/fi/2723261.html,0, 
2723262,7925,"Snäckens",,60.348827,24.699178,2,http://aikataulut.hsl.fi/pysakit/fi/2723262.html,0, 
2723271,7926,"Rajapyörre",,60.345938,24.702321,2,http://aikataulut.hsl.fi/pysakit/fi/2723271.html,0, 
2723272,7927,"Ånäs",,60.354632,24.691023,2,http://aikataulut.hsl.fi/pysakit/fi/2723272.html,0, 
2723273,7928,"Ketunkorpi",,60.342798,24.703848,2,http://aikataulut.hsl.fi/pysakit/fi/2723273.html,0, 
2723274,7929,"Rajapyörre",,60.345623,24.702569,2,http://aikataulut.hsl.fi/pysakit/fi/2723274.html,0, 
2723275,7930,"Ketunkorpi",,60.342906,24.703796,2,http://aikataulut.hsl.fi/pysakit/fi/2723275.html,0, 
2723276,7931,"Mäyränkuja",,60.340041,24.707428,2,http://aikataulut.hsl.fi/pysakit/fi/2723276.html,0, 
2723277,7932,"Hepomäki",,60.327980,24.718915,2,http://aikataulut.hsl.fi/pysakit/fi/2723277.html,0, 
2723278,7933,"Hepomäki",,60.327970,24.718987,2,http://aikataulut.hsl.fi/pysakit/fi/2723278.html,0, 
2723279,7934,"Mäyränkuja",,60.339745,24.707548,2,http://aikataulut.hsl.fi/pysakit/fi/2723279.html,0, 
2723280,7935,"Lepsämänjoki",,60.357821,24.672973,2,http://aikataulut.hsl.fi/pysakit/fi/2723280.html,0, 
2723282,7936,"Lepsämänjoentie",,60.357274,24.685118,2,http://aikataulut.hsl.fi/pysakit/fi/2723282.html,0, 
2723283,7937,"Serena",,60.324161,24.737600,2,http://aikataulut.hsl.fi/pysakit/fi/2723283.html,0, 
2723290,7938,"Korpilammentie",,60.321870,24.718401,2,http://aikataulut.hsl.fi/pysakit/fi/2723290.html,0, 
2723291,7939,"Korpilammentie",,60.321860,24.718654,2,http://aikataulut.hsl.fi/pysakit/fi/2723291.html,0, 
2723292,7940,"Hotelli Korpilampi",,60.325091,24.726960,2,http://aikataulut.hsl.fi/pysakit/fi/2723292.html,0, 
2723293,7941,"Hotelli Korpilampi",,60.325154,24.726853,2,http://aikataulut.hsl.fi/pysakit/fi/2723293.html,0, 
2724201,7942,"Pääskyläntie",,60.346664,24.655084,2,http://aikataulut.hsl.fi/pysakit/fi/2724201.html,0, 
2724202,7943,"Pääskyläntie",,60.346495,24.654791,2,http://aikataulut.hsl.fi/pysakit/fi/2724202.html,0, 
2724208,7944,"Vanha Lakistontie",,60.338538,24.653871,2,http://aikataulut.hsl.fi/pysakit/fi/2724208.html,0, 
2724209,7945,"Vanha Lakistontie",,60.339265,24.653994,2,http://aikataulut.hsl.fi/pysakit/fi/2724209.html,0, 
2724250,7946,"Mustasilta",,60.327135,24.647344,2,http://aikataulut.hsl.fi/pysakit/fi/2724250.html,0, 
2724251,7947,"Lakisto",,60.345036,24.654055,2,http://aikataulut.hsl.fi/pysakit/fi/2724251.html,0, 
2724252,7948,"Vilkka",,60.348512,24.657041,2,http://aikataulut.hsl.fi/pysakit/fi/2724252.html,0, 
2724253,7949,"Ostoskeskus",,60.352861,24.656005,2,http://aikataulut.hsl.fi/pysakit/fi/2724253.html,0, 
2724254,7950,"Talouskeskus",,60.354824,24.654740,2,http://aikataulut.hsl.fi/pysakit/fi/2724254.html,0, 
2724255,7951,"Terapiatalo",,60.356711,24.652550,2,http://aikataulut.hsl.fi/pysakit/fi/2724255.html,0, 
2724257,7952,"Mustasilta",,60.328599,24.647265,2,http://aikataulut.hsl.fi/pysakit/fi/2724257.html,0, 
2724270,7953,"Lakisto",,60.345269,24.654060,2,http://aikataulut.hsl.fi/pysakit/fi/2724270.html,0, 
2724279,7954,"Vilkka",,60.348907,24.656977,2,http://aikataulut.hsl.fi/pysakit/fi/2724279.html,0, 
2724280,7955,"Ostoskeskus",,60.353104,24.655956,2,http://aikataulut.hsl.fi/pysakit/fi/2724280.html,0, 
2724281,7956,"Talouskeskus",,60.355103,24.654565,2,http://aikataulut.hsl.fi/pysakit/fi/2724281.html,0, 
2724283,7957,"Talouskeskus II",,60.355698,24.654051,2,http://aikataulut.hsl.fi/pysakit/fi/2724283.html,0, 
2724285,7958,"Terapiatalo",,60.357178,24.652342,2,http://aikataulut.hsl.fi/pysakit/fi/2724285.html,0, 
2725201,7967,"Velskola",,60.313472,24.638534,2,http://aikataulut.hsl.fi/pysakit/fi/2725201.html,0, 
2725202,7968,"Sivulaakso",,60.321548,24.644555,2,http://aikataulut.hsl.fi/pysakit/fi/2725202.html,0, 
2725203,7969,"Sivulaakso",,60.321575,24.644537,2,http://aikataulut.hsl.fi/pysakit/fi/2725203.html,0, 
2725221,7959,"Kaitalampi",,60.325459,24.661447,2,http://aikataulut.hsl.fi/pysakit/fi/2725221.html,0, 
2725222,7960,"Kaitalampi",,60.325507,24.662661,2,http://aikataulut.hsl.fi/pysakit/fi/2725222.html,0, 
2725224,7962,"Lakistonristi",,60.326171,24.648140,2,http://aikataulut.hsl.fi/pysakit/fi/2725224.html,0, 
2988208,9001,"Ullanmäki",,60.207105,24.695296,2,http://aikataulut.hsl.fi/pysakit/fi/2988208.html,0, 
3010501,0101,"Kauniainen",,60.212003,24.732484,3,http://aikataulut.hsl.fi/pysakit/fi/3010501.html,0,2000205
3010551,0151,"Kauniainen",,60.211994,24.732484,3,http://aikataulut.hsl.fi/pysakit/fi/3010551.html,0,2000205
3170201,1701,"Kandidaatintie",,60.215828,24.740363,3,http://aikataulut.hsl.fi/pysakit/fi/3170201.html,0, 
3170202,1702,"Puutarhatie",,60.218269,24.742096,3,http://aikataulut.hsl.fi/pysakit/fi/3170202.html,0, 
3170203,1703,"Raamattuopisto",,60.213118,24.738642,3,http://aikataulut.hsl.fi/pysakit/fi/3170203.html,0, 
3170204,1704,"Raamattuopisto",,60.212870,24.738005,3,http://aikataulut.hsl.fi/pysakit/fi/3170204.html,0, 
3170205,1705,"Postitori",,60.212348,24.728596,3,http://aikataulut.hsl.fi/pysakit/fi/3170205.html,0, 
3170206,1706,"Postitori",,60.212599,24.730297,3,http://aikataulut.hsl.fi/pysakit/fi/3170206.html,0, 
3170207,1707,"Postitori",,60.212516,24.727355,3,http://aikataulut.hsl.fi/pysakit/fi/3170207.html,0, 
3170208,1708,"Samis",,60.213744,24.721105,3,http://aikataulut.hsl.fi/pysakit/fi/3170208.html,0, 
3170209,1709,"Samis",,60.213763,24.720943,3,http://aikataulut.hsl.fi/pysakit/fi/3170209.html,0, 
3170210,1710,"Terveyskeskus",,60.214009,24.716926,3,http://aikataulut.hsl.fi/pysakit/fi/3170210.html,0, 
3170211,1711,"Terveyskeskus",,60.214268,24.715687,3,http://aikataulut.hsl.fi/pysakit/fi/3170211.html,0, 
3170212,1712,"Uimahalli",,60.216881,24.710386,3,http://aikataulut.hsl.fi/pysakit/fi/3170212.html,0, 
3170213,1713,"Uimahalli",,60.216709,24.710634,3,http://aikataulut.hsl.fi/pysakit/fi/3170213.html,0, 
3170214,1714,"Kauniala",,60.218741,24.701640,3,http://aikataulut.hsl.fi/pysakit/fi/3170214.html,0, 
3170215,1715,"Hautausmaa",,60.216751,24.701002,3,http://aikataulut.hsl.fi/pysakit/fi/3170215.html,0, 
3170216,1716,"Kasavuoren koulukesk",,60.214957,24.704085,3,http://aikataulut.hsl.fi/pysakit/fi/3170216.html,0, 
3170217,1717,"Kasavuori",,60.211079,24.699240,3,http://aikataulut.hsl.fi/pysakit/fi/3170217.html,0, 
3170218,1718,"Lybeckintie",,60.208208,24.702353,3,http://aikataulut.hsl.fi/pysakit/fi/3170218.html,0, 
3170219,1719,"Koivuhovi",,60.208848,24.708499,3,http://aikataulut.hsl.fi/pysakit/fi/3170219.html,0, 
3170220,1720,"Urheilutie",,60.210154,24.711124,3,http://aikataulut.hsl.fi/pysakit/fi/3170220.html,0, 
3170221,1721,"Villa Breda",,60.211748,24.718554,3,http://aikataulut.hsl.fi/pysakit/fi/3170221.html,0, 
3170222,1722,"Bredantie",,60.212765,24.722923,3,http://aikataulut.hsl.fi/pysakit/fi/3170222.html,0, 
3170223,1723,"Valkonauhantie",,60.219732,24.710917,3,http://aikataulut.hsl.fi/pysakit/fi/3170223.html,0, 
3170224,1724,"Valkonauhantie",,60.220306,24.711145,3,http://aikataulut.hsl.fi/pysakit/fi/3170224.html,0, 
3170225,1725,"Työväen Akatemia",,60.221983,24.714610,3,http://aikataulut.hsl.fi/pysakit/fi/3170225.html,0, 
3170226,1726,"Työväen Akatemia",,60.221378,24.715246,3,http://aikataulut.hsl.fi/pysakit/fi/3170226.html,0, 
3170227,1727,"Petas",,60.223548,24.707444,3,http://aikataulut.hsl.fi/pysakit/fi/3170227.html,0, 
3170228,1728,"Fasaaninpolku",,60.209411,24.736989,3,http://aikataulut.hsl.fi/pysakit/fi/3170228.html,0, 
3170229,1729,"Fasaaninpolku",,60.209500,24.738831,3,http://aikataulut.hsl.fi/pysakit/fi/3170229.html,0, 
3170230,1730,"Kauniaistentie",,60.209673,24.731819,3,http://aikataulut.hsl.fi/pysakit/fi/3170230.html,0, 
3170231,1731,"Kauniaistentie",,60.209654,24.732089,3,http://aikataulut.hsl.fi/pysakit/fi/3170231.html,0, 
3170232,1732,"Kaup.talo",,60.209193,24.727823,3,http://aikataulut.hsl.fi/pysakit/fi/3170232.html,0, 
3170233,1733,"Kaup.talo",,60.209399,24.727899,3,http://aikataulut.hsl.fi/pysakit/fi/3170233.html,0, 
3170234,1734,"Kauppalantie",,60.206848,24.721801,3,http://aikataulut.hsl.fi/pysakit/fi/3170234.html,0, 
3170235,1735,"Kauppalantie",,60.206987,24.722490,3,http://aikataulut.hsl.fi/pysakit/fi/3170235.html,0, 
3170236,1736,"Jondalintie",,60.204284,24.717706,3,http://aikataulut.hsl.fi/pysakit/fi/3170236.html,0, 
3170237,1737,"Jondalintie",,60.204866,24.717989,3,http://aikataulut.hsl.fi/pysakit/fi/3170237.html,0, 
3170239,1739,"Tunnelitie",,60.211079,24.729253,3,http://aikataulut.hsl.fi/pysakit/fi/3170239.html,0, 
3170240,1740,"Tunnelitie",,60.211061,24.729271,3,http://aikataulut.hsl.fi/pysakit/fi/3170240.html,0, 
3170241,1741,"Petas",,60.223991,24.708374,3,http://aikataulut.hsl.fi/pysakit/fi/3170241.html,0, 
3170243,1743,"Dosentintie",,60.215202,24.735117,3,http://aikataulut.hsl.fi/pysakit/fi/3170243.html,0, 
3170244,1744,"Yrjö Liipolantie",,60.209241,24.695395,3,http://aikataulut.hsl.fi/pysakit/fi/3170244.html,0, 
3170245,1745,"Kandidaatintie",,60.218180,24.736987,3,http://aikataulut.hsl.fi/pysakit/fi/3170245.html,0, 
3170246,1746,"Villa Breda",,60.211810,24.718735,3,http://aikataulut.hsl.fi/pysakit/fi/3170246.html,0, 
3170247,1747,"Lindstedtintie",,60.221353,24.732909,3,http://aikataulut.hsl.fi/pysakit/fi/3170247.html,0, 
3170248,1748,"Mäntymäentie",,60.210104,24.707047,3,http://aikataulut.hsl.fi/pysakit/fi/3170248.html,0, 
3170249,1749,"Rantamajantie",,60.220088,24.726314,3,http://aikataulut.hsl.fi/pysakit/fi/3170249.html,0, 
3170250,1750,"Mäntymäentie",,60.210148,24.707174,3,http://aikataulut.hsl.fi/pysakit/fi/3170250.html,0, 
3170251,1751,"Pohj. Heikelintie",,60.221822,24.722707,3,http://aikataulut.hsl.fi/pysakit/fi/3170251.html,0, 
3170252,1752,"Lybeckintie",,60.208042,24.701520,3,http://aikataulut.hsl.fi/pysakit/fi/3170252.html,0, 
3170253,1753,"Työväen akatemia",,60.222104,24.717229,3,http://aikataulut.hsl.fi/pysakit/fi/3170253.html,0, 
3170254,1754,"Yrjö Liipolantie",,60.209141,24.695555,3,http://aikataulut.hsl.fi/pysakit/fi/3170254.html,0, 
3170255,1755,"Uimahalli",,60.217230,24.708896,3,http://aikataulut.hsl.fi/pysakit/fi/3170255.html,0, 
3170256,1756,"Kasavuori",,60.211112,24.699637,3,http://aikataulut.hsl.fi/pysakit/fi/3170256.html,0, 
3170257,1779,"Postitori",,60.212451,24.727895,3,http://aikataulut.hsl.fi/pysakit/fi/3170257.html,0, 
3170258,1758,"Kasavuoren koulukesk",,60.214716,24.703899,3,http://aikataulut.hsl.fi/pysakit/fi/3170258.html,0, 
3170259,1780,"Kirkkotie",,60.208773,24.722529,3,http://aikataulut.hsl.fi/pysakit/fi/3170259.html,0, 
3170260,1750,"Hautausmaa",,60.216623,24.701379,3,http://aikataulut.hsl.fi/pysakit/fi/3170260.html,0, 
3170261,1781,"Kirkkotie",,60.208869,24.723090,3,http://aikataulut.hsl.fi/pysakit/fi/3170261.html,0, 
3170262,1762,"Kauniala",,60.218741,24.701676,3,http://aikataulut.hsl.fi/pysakit/fi/3170262.html,0, 
3170264,1764,"Työväen akatemia",,60.222095,24.717138,3,http://aikataulut.hsl.fi/pysakit/fi/3170264.html,0, 
3170266,1766,"Pohj. Heikelintie",,60.221795,24.722761,3,http://aikataulut.hsl.fi/pysakit/fi/3170266.html,0, 
3170267,1784,"Tornivuori",,60.204695,24.723178,3,http://aikataulut.hsl.fi/pysakit/fi/3170267.html,0, 
3170268,1768,"Rantamajantie",,60.220080,24.726260,3,http://aikataulut.hsl.fi/pysakit/fi/3170268.html,0, 
3170270,1770,"Lindstedtintie",,60.221353,24.733000,3,http://aikataulut.hsl.fi/pysakit/fi/3170270.html,0, 
3170272,1772,"Kandidaatintie",,60.218181,24.736951,3,http://aikataulut.hsl.fi/pysakit/fi/3170272.html,0, 
3170274,1774,"Dosentintie",,60.215351,24.735716,3,http://aikataulut.hsl.fi/pysakit/fi/3170274.html,0, 
3170278,1778,"Uimahalli",,60.217156,24.709363,3,http://aikataulut.hsl.fi/pysakit/fi/3170278.html,0, 
4100201,1001,"Ohjasrinne",,60.253093,24.778461,4,http://aikataulut.hsl.fi/pysakit/fi/4100201.html,0, 
4100202,1002,"Ohjasrinne",,60.252390,24.778896,4,http://aikataulut.hsl.fi/pysakit/fi/4100202.html,0, 
4100203,1003,"Aisatie",,60.250347,24.779858,4,http://aikataulut.hsl.fi/pysakit/fi/4100203.html,0, 
4100204,1004,"Aisatie",,60.250951,24.779457,4,http://aikataulut.hsl.fi/pysakit/fi/4100204.html,0, 
4100205,1005,"Kulkuskuja",,60.249014,24.780693,4,http://aikataulut.hsl.fi/pysakit/fi/4100205.html,0, 
4100206,1006,"Kulkuskuja",,60.249244,24.781259,4,http://aikataulut.hsl.fi/pysakit/fi/4100206.html,0, 
4100207,1007,"Hämeenkyläntie",,60.254094,24.794251,4,http://aikataulut.hsl.fi/pysakit/fi/4100207.html,0, 
4100208,1008,"Silatie",,60.254110,24.779460,4,http://aikataulut.hsl.fi/pysakit/fi/4100208.html,0, 
4100209,1009,"Linnaistentie",,60.254609,24.778641,4,http://aikataulut.hsl.fi/pysakit/fi/4100209.html,0, 
4100210,1010,"Linnaistentie",,60.254802,24.780939,4,http://aikataulut.hsl.fi/pysakit/fi/4100210.html,0, 
4100211,1011,"Hämeenkyläntie",,60.253781,24.797061,4,http://aikataulut.hsl.fi/pysakit/fi/4100211.html,0, 
4100212,1012,"Linnaistenkuja",,60.256526,24.776194,4,http://aikataulut.hsl.fi/pysakit/fi/4100212.html,0, 
4100213,1013,"Rekitie",,60.259250,24.778444,4,http://aikataulut.hsl.fi/pysakit/fi/4100213.html,0, 
4110201,1101,"Viikatetie",,60.249084,24.804928,4,http://aikataulut.hsl.fi/pysakit/fi/4110201.html,0, 
4110202,1102,"Viisaritie",,60.248388,24.808848,4,http://aikataulut.hsl.fi/pysakit/fi/4110202.html,0, 
4110203,1103,"Viisaritie",,60.248415,24.808920,4,http://aikataulut.hsl.fi/pysakit/fi/4110203.html,0, 
4110204,1104,"Viittatie",,60.250474,24.814137,4,http://aikataulut.hsl.fi/pysakit/fi/4110204.html,0, 
4110205,1105,"Viittakuja",,60.250507,24.814571,4,http://aikataulut.hsl.fi/pysakit/fi/4110205.html,0, 
4110206,1106,"Vaakatie",,60.251907,24.819048,4,http://aikataulut.hsl.fi/pysakit/fi/4110206.html,0, 
4110207,1107,"Vaakatie",,60.251951,24.819068,4,http://aikataulut.hsl.fi/pysakit/fi/4110207.html,0, 
4110208,1108,"Vaakatie",,60.252942,24.819887,4,http://aikataulut.hsl.fi/pysakit/fi/4110208.html,0, 
4110209,1109,"Viikatetie",,60.249258,24.804463,4,http://aikataulut.hsl.fi/pysakit/fi/4110209.html,0, 
4110210,1110,"Viikatetie",,60.248775,24.805679,4,http://aikataulut.hsl.fi/pysakit/fi/4110210.html,0, 
4110211,1111,"Viikatetie",,60.245551,24.798522,4,http://aikataulut.hsl.fi/pysakit/fi/4110211.html,0, 
4110212,1112,"Viikatetie",,60.245551,24.798522,4,http://aikataulut.hsl.fi/pysakit/fi/4110212.html,0, 
4120201,1201,"Köysikuja",,60.253988,24.819136,4,http://aikataulut.hsl.fi/pysakit/fi/4120201.html,0, 
4120202,1202,"Köysikuja",,60.253889,24.822150,4,http://aikataulut.hsl.fi/pysakit/fi/4120202.html,0, 
4120203,1203,"Koivuvaarankuja",,60.254577,24.813895,4,http://aikataulut.hsl.fi/pysakit/fi/4120203.html,0, 
4120204,1204,"Koivuvaarankuja",,60.254549,24.814129,4,http://aikataulut.hsl.fi/pysakit/fi/4120204.html,0, 
4120205,1205,"Mantelikuja",,60.255685,24.805994,4,http://aikataulut.hsl.fi/pysakit/fi/4120205.html,0, 
4120206,1206,"Pähkinärinteentie",,60.255549,24.807580,4,http://aikataulut.hsl.fi/pysakit/fi/4120206.html,0, 
4120207,1207,"Karhunkierros",,60.257694,24.809077,4,http://aikataulut.hsl.fi/pysakit/fi/4120207.html,0, 
4120208,1208,"Karhunkierros",,60.256865,24.809599,4,http://aikataulut.hsl.fi/pysakit/fi/4120208.html,0, 
4120209,1209,"Lammaskuja",,60.262263,24.806029,4,http://aikataulut.hsl.fi/pysakit/fi/4120209.html,0, 
4120210,1210,"Lammaskuja",,60.261587,24.806482,4,http://aikataulut.hsl.fi/pysakit/fi/4120210.html,0, 
4120211,1211,"Pähkinätie",,60.264186,24.805679,4,http://aikataulut.hsl.fi/pysakit/fi/4120211.html,0, 
4120212,1212,"Pähkinäpolku",,60.264613,24.801895,4,http://aikataulut.hsl.fi/pysakit/fi/4120212.html,0, 
4120213,1213,"Pähkinäpolku",,60.264613,24.801895,4,http://aikataulut.hsl.fi/pysakit/fi/4120213.html,0, 
4120214,1214,"Kakolanmäki",,60.273370,24.793544,4,http://aikataulut.hsl.fi/pysakit/fi/4120214.html,0, 
4120215,1215,"Kakolanmäki",,60.273217,24.793594,4,http://aikataulut.hsl.fi/pysakit/fi/4120215.html,0, 
4120216,1216,"Vanhankyläntie",,60.273719,24.778480,4,http://aikataulut.hsl.fi/pysakit/fi/4120216.html,0, 
4120217,1217,"Vanhankyläntie",,60.273938,24.781015,4,http://aikataulut.hsl.fi/pysakit/fi/4120217.html,0, 
4120218,1218,"Pähkinätie",,60.264365,24.805846,4,http://aikataulut.hsl.fi/pysakit/fi/4120218.html,0, 
4120219,1219,"Santamäentie",,60.266100,24.799456,4,http://aikataulut.hsl.fi/pysakit/fi/4120219.html,0, 
4120220,1220,"Santamäentie",,60.266499,24.798707,4,http://aikataulut.hsl.fi/pysakit/fi/4120220.html,0, 
4120221,1221,"Uudenkyläntie",,60.274649,24.779099,4,http://aikataulut.hsl.fi/pysakit/fi/4120221.html,0, 
4120222,1222,"Pajarinne",,60.268378,24.795176,4,http://aikataulut.hsl.fi/pysakit/fi/4120222.html,0, 
4120223,1223,"Pajarinne",,60.268909,24.795026,4,http://aikataulut.hsl.fi/pysakit/fi/4120223.html,0, 
4120224,1224,"Pähkinätie",,60.264195,24.805697,4,http://aikataulut.hsl.fi/pysakit/fi/4120224.html,0, 
4120225,1225,"Kastanjakuja",,60.256481,24.804893,4,http://aikataulut.hsl.fi/pysakit/fi/4120225.html,0, 
4120226,1226,"Aitakuja",,60.266223,24.787823,4,http://aikataulut.hsl.fi/pysakit/fi/4120226.html,0, 
4120227,1227,"Skinnarintie",,60.266095,24.786754,4,http://aikataulut.hsl.fi/pysakit/fi/4120227.html,0, 
4120228,1228,"Pähkinätie",,60.264365,24.805846,4,http://aikataulut.hsl.fi/pysakit/fi/4120228.html,0, 
4120286,1286,"Tavastkullantie",,60.270117,24.795579,4,http://aikataulut.hsl.fi/pysakit/fi/4120286.html,0, 
4120288,1288,"Terhotie",,60.255294,24.800908,4,http://aikataulut.hsl.fi/pysakit/fi/4120288.html,0, 
4120289,1289,"Tavastkullantie",,60.270644,24.797525,4,http://aikataulut.hsl.fi/pysakit/fi/4120289.html,0, 
4120290,1290,"Hämeenkyläntie",,60.254461,24.797366,4,http://aikataulut.hsl.fi/pysakit/fi/4120290.html,0, 
4120291,1291,"Terhotie",,60.254909,24.799256,4,http://aikataulut.hsl.fi/pysakit/fi/4120291.html,0, 
4120294,1294,"Maissikuja",,60.270858,24.802139,4,http://aikataulut.hsl.fi/pysakit/fi/4120294.html,0, 
4120295,1295,"Maissikuja",,60.270849,24.802247,4,http://aikataulut.hsl.fi/pysakit/fi/4120295.html,0, 
4120296,1296,"Maissikuja",,60.270651,24.802278,4,http://aikataulut.hsl.fi/pysakit/fi/4120296.html,0, 
4120297,1297,"Maissikuja",,60.270642,24.802296,4,http://aikataulut.hsl.fi/pysakit/fi/4120297.html,0, 
4120298,1298,"Kylväjänkuja",,60.266787,24.804532,4,http://aikataulut.hsl.fi/pysakit/fi/4120298.html,0, 
4120299,1299,"Kylväjänkuja",,60.266932,24.805782,4,http://aikataulut.hsl.fi/pysakit/fi/4120299.html,0, 
4130201,1301,"Koivuvaaranpolku",,60.255226,24.822093,4,http://aikataulut.hsl.fi/pysakit/fi/4130201.html,0, 
4130202,1302,"Koivuvaaranpolku",,60.254909,24.822554,4,http://aikataulut.hsl.fi/pysakit/fi/4130202.html,0, 
4130203,1303,"Kierrepolku",,60.257161,24.816922,4,http://aikataulut.hsl.fi/pysakit/fi/4130203.html,0, 
4130204,1304,"Kierrepolku",,60.256428,24.818005,4,http://aikataulut.hsl.fi/pysakit/fi/4130204.html,0, 
4130205,1305,"Koivuvaaran teoll.al",,60.260358,24.813821,4,http://aikataulut.hsl.fi/pysakit/fi/4130205.html,0, 
