2503	a1d64461e4742ad7	2014-01-09 06:45:51	78
1040	8550102e445ac626	2014-01-09 07:50:34	3232
3002M	8a916e41f14e7347	2014-01-09 08:14:21	460
3002M	8a916e41f14e7347	2014-01-09 08:14:21	54
3002M	8a916e41f14e7347	2014-01-09 08:14:21	35
3002	8a916e41f14e7347	2014-01-09 08:29:52	347
1007B	a4ddad0baf3b86ae	2014-01-09 09:45:58	460
1007B	a4ddad0baf3b86ae	2014-01-09 09:45:58	1480
1007B	a4ddad0baf3b86ae	2014-01-09 09:45:58	284
	34	2014-01-09 11:56:08	110
	34	2014-01-09 11:56:13	48
	34	2014-01-09 12:33:02	115
	34	2014-01-09 12:33:02	42
	34	2014-01-09 12:33:02	49
	34	2014-01-09 13:04:40	161
	34	2014-01-09 13:10:19	112
	34	2014-01-09 15:05:44	127
	34	2014-01-09 15:51:46	128
	34	2014-01-09 16:17:37	113
	34	2014-01-09 16:17:37	113
	34	2014-01-09 16:18:06	118
	34	2014-01-09 16:18:06	104
	34	2014-01-09 16:19:06	51
	34	2014-01-09 16:27:57	175
	34	2014-01-09 16:27:57	166
	34	2014-01-09 16:27:57	222
	34	2014-01-09 16:32:01	121
	34	2014-01-09 16:32:37	70
	34	2014-01-09 16:34:41	133
	34	2014-01-09 16:34:41	178
	34	2014-01-09 16:35:56	119
	34	2014-01-09 16:35:56	137
	34	2014-01-09 16:36:47	138
	34	2014-01-09 16:36:47	102
	34	2014-01-09 16:37:12	51
	34	2014-01-09 16:37:12	48
	34	2014-01-09 16:40:23	137
1021V	e485e55b8a874fb7	2014-01-09 17:32:20	435
1021V	e485e55b8a874fb7	2014-01-09 17:32:57	581
1021V	e485e55b8a874fb7	2014-01-09 17:33:26	674
1021V	e485e55b8a874fb7	2014-01-09 17:34:00	767
4474A	e485e55b8a874fb7	2014-01-09 17:48:35	3076
1072	e485e55b8a874fb7	2014-01-09 17:49:53	1105
1071V	e485e55b8a874fb7	2014-01-09 18:09:31	4091
1009	8a916e41f14e7347	2014-01-09 18:17:38	1054
1009	8a916e41f14e7347	2014-01-09 18:17:46	440
1058	ebb99441c4aa2ea5	2014-01-09 20:25:36	2189
4741K	a4ddad0baf3b86ae	2014-01-09 20:21:36	330
4741K	a4ddad0baf3b86ae	2014-01-09 20:26:21	2753
4741K	a4ddad0baf3b86ae	2014-01-09 20:26:21	477
1071	a4ddad0baf3b86ae	2014-01-09 20:26:45	489
1071	a4ddad0baf3b86ae	2014-01-09 20:26:45	252
1071	a4ddad0baf3b86ae	2014-01-09 20:27:16	292
4741K	a4ddad0baf3b86ae	2014-01-09 20:27:36	1766
4741K	a4ddad0baf3b86ae	2014-01-09 20:27:36	1949
4741K	a4ddad0baf3b86ae	2014-01-09 20:28:01	1961
4741K	a4ddad0baf3b86ae	2014-01-09 20:28:01	470
4741K	a4ddad0baf3b86ae	2014-01-09 20:28:01	1749
1071	a4ddad0baf3b86ae	2014-01-09 20:28:21	959
1071	a4ddad0baf3b86ae	2014-01-09 20:28:21	1674
9633	a4ddad0baf3b86ae	2014-01-09 20:28:57	1460
9633	a4ddad0baf3b86ae	2014-01-09 20:28:57	1614
4741K	a4ddad0baf3b86ae	2014-01-09 20:29:22	1604
1071	a4ddad0baf3b86ae	2014-01-09 20:29:47	199
1071	a4ddad0baf3b86ae	2014-01-09 20:29:47	231
4741K	a4ddad0baf3b86ae	2014-01-09 20:30:02	343
4741K	a4ddad0baf3b86ae	2014-01-09 20:30:02	330
4741K	a4ddad0baf3b86ae	2014-01-09 20:30:02	584
1009	8a916e41f14e7347	2014-01-09 18:17:46	293
1009	8a916e41f14e7347	2014-01-09 18:17:46	1652
1009	8a916e41f14e7347	2014-01-09 18:17:46	203
1009	8a916e41f14e7347	2014-01-09 18:17:46	164
1009	8a916e41f14e7347	2014-01-09 18:17:46	142
3001Z	8a916e41f14e7347	2014-01-09 23:06:15	113
3001Z	8a916e41f14e7347	2014-01-09 23:06:15	49
3001Z	8a916e41f14e7347	2014-01-09 23:06:15	112
3001Z	8a916e41f14e7347	2014-01-09 23:06:15	40
3001Z	8a916e41f14e7347	2014-01-09 23:06:15	7
3001N	8a916e41f14e7347	2014-01-09 23:15:45	217
3002M	8a916e41f14e7347	2014-01-09 23:39:20	125
3002M	8a916e41f14e7347	2014-01-09 23:43:53	168
3002M	8a916e41f14e7347	2014-01-09 23:43:53	30
3002M	8a916e41f14e7347	2014-01-09 23:54:13	99
3002M	8a916e41f14e7347	2014-01-09 23:54:13	5
3002M	8a916e41f14e7347	2014-01-09 23:54:13	5
1066A	7c5d8e0b5d992eac	2014-01-10 07:44:24	3044
1009	7c5d8e0b5d992eac	2014-01-10 07:46:49	165
1066A	7c5d8e0b5d992eac	2014-01-10 07:46:49	149
1066A	7c5d8e0b5d992eac	2014-01-10 07:47:14	190
1066A	7c5d8e0b5d992eac	2014-01-10 07:47:14	115
1006	7c5d8e0b5d992eac	2014-01-10 07:47:39	152
1065A	7c5d8e0b5d992eac	2014-01-10 07:50:47	227
1010	8550102e445ac626	2014-01-10 08:10:27	377
1021V	8550102e445ac626	2014-01-10 08:35:17	982
3002M	8a916e41f14e7347	2014-01-09 23:54:13	4
3002M	8a916e41f14e7347	2014-01-09 23:54:13	5
3002M	8a916e41f14e7347	2014-01-09 23:54:13	5
3002M	8a916e41f14e7347	2014-01-09 23:54:13	4
3002M	8a916e41f14e7347	2014-01-10 08:44:01	565
1021V	8550102e445ac626	2014-01-10 08:51:21	698
3002M	8a916e41f14e7347	2014-01-10 08:44:01	13
3002M	8a916e41f14e7347	2014-01-10 08:59:33	1149
1059	ebb99441c4aa2ea5	2014-01-10 09:01:29	745
1059	ebb99441c4aa2ea5	2014-01-10 09:01:29	48
1058	ebb99441c4aa2ea5	2014-01-10 09:01:53	138
3002M	8a916e41f14e7347	2014-01-10 08:59:37	37
1021V	8550102e445ac626	2014-01-10 08:51:24	404
	ebb99441c4aa2ea5	2014-01-10 09:18:08	214
3002M	8a916e41f14e7347	2014-01-10 08:59:37	71
3002M	8a916e41f14e7347	2014-01-10 08:59:37	49
	34	2014-01-10 11:16:27	119
	34	2014-01-10 11:16:27	42
	34	2014-01-10 11:16:29	44
	34	2014-01-10 11:16:34	105
1070T	a1d64461e4742ad7	2014-01-10 15:05:17	1549
1070T	a1d64461e4742ad7	2014-01-10 15:06:27	3762
2205	a1d64461e4742ad7	2014-01-10 15:09:39	5737
	34	2014-01-10 15:10:05	168
	34	2014-01-10 15:10:05	11
	34	2014-01-10 15:19:18	108
	34	2014-01-10 15:41:09	741
	34	2014-01-10 16:37:44	117
1009	7c5d8e0b5d992eac	2014-01-10 16:56:51	704
1009	7c5d8e0b5d992eac	2014-01-10 16:56:51	303
1009	7c5d8e0b5d992eac	2014-01-10 16:56:51	162
1009	7c5d8e0b5d992eac	2014-01-10 16:56:51	161
1009	7c5d8e0b5d992eac	2014-01-10 16:56:51	155
	34	2014-01-10 17:00:12	6
	34	2014-01-10 17:00:12	6
	34	2014-01-10 17:00:12	6
	34	2014-01-10 17:00:12	5
	34	2014-01-10 17:00:12	5
	34	2014-01-10 17:00:12	5
	34	2014-01-10 17:00:12	6
3002M	8a916e41f14e7347	2014-01-10 08:59:37	40
3002M	8a916e41f14e7347	2014-01-10 08:59:37	44
3002M	8a916e41f14e7347	2014-01-10 08:59:37	31
3002M	8a916e41f14e7347	2014-01-10 08:59:37	32
3002	8a916e41f14e7347	2014-01-10 17:48:37	1163
3002	8a916e41f14e7347	2014-01-10 17:48:37	55
3002	8a916e41f14e7347	2014-01-10 17:49:41	164
3002	8a916e41f14e7347	2014-01-10 17:50:00	349
3002	8a916e41f14e7347	2014-01-10 17:52:01	132
3002M	8a916e41f14e7347	2014-01-10 18:04:59	483
	34	2014-01-10 17:38:15	483
3002M	8a916e41f14e7347	2014-01-10 18:05:01	47
3002M	8a916e41f14e7347	2014-01-10 18:05:01	48
3002M	8a916e41f14e7347	2014-01-10 18:05:01	47
3002M	8a916e41f14e7347	2014-01-10 18:05:01	36
3002M	8a916e41f14e7347	2014-01-10 18:05:01	32
1058	1e2ee8e037a763ac	2014-01-11 11:24:43	1386
1300V	1e2ee8e037a763ac	2014-01-11 12:10:40	551
1300V	1e2ee8e037a763ac	2014-01-11 12:11:06	173
1300V	1e2ee8e037a763ac	2014-01-11 12:11:06	163
1300V	1e2ee8e037a763ac	2014-01-11 12:11:11	178
2231	1e2ee8e037a763ac	2014-01-11 12:30:52	634
4453	8a916e41f14e7347	2014-01-11 12:44:30	311
4453	8a916e41f14e7347	2014-01-11 12:49:34	1064
1063	8a916e41f14e7347	2014-01-11 13:01:25	4009
1043	8a916e41f14e7347	2014-01-11 13:17:23	2008
1043	8a916e41f14e7347	2014-01-11 13:17:33	752
1043	8a916e41f14e7347	2014-01-11 13:17:33	776
1043	8a916e41f14e7347	2014-01-11 13:17:33	83
2195	8a916e41f14e7347	2014-01-11 14:49:21	690
3001N	1e2ee8e037a763ac	2014-01-11 14:50:47	266
2248A	8a916e41f14e7347	2014-01-11 14:54:41	830
2248A	8a916e41f14e7347	2014-01-11 14:59:29	3879
3001N	1e2ee8e037a763ac	2014-01-11 14:51:03	157
3001N	1e2ee8e037a763ac	2014-01-11 14:51:03	80
4053	8a916e41f14e7347	2014-01-11 15:25:18	528
2195	1e2ee8e037a763ac	2014-01-11 16:07:55	1536
2195	1e2ee8e037a763ac	2014-01-11 16:07:55	203
2195	1e2ee8e037a763ac	2014-01-11 16:07:55	210
2195	1e2ee8e037a763ac	2014-01-11 16:07:55	444
2195	1e2ee8e037a763ac	2014-01-11 16:07:55	319
2195	1e2ee8e037a763ac	2014-01-11 16:07:55	448
4053	8a916e41f14e7347	2014-01-11 15:25:27	43
3001H	1e2ee8e037a763ac	2014-01-11 16:49:51	795
3001H	1e2ee8e037a763ac	2014-01-11 16:49:51	565
3001H	1e2ee8e037a763ac	2014-01-11 16:49:51	515
3001H	1e2ee8e037a763ac	2014-01-11 16:49:51	474
3001H	1e2ee8e037a763ac	2014-01-11 16:49:51	248
3001H	1e2ee8e037a763ac	2014-01-11 17:12:56	485
3001H	1e2ee8e037a763ac	2014-01-11 17:12:56	72
3001H	1e2ee8e037a763ac	2014-01-11 17:12:56	124
	b2162bd793d494a3	2014-01-11 17:25:06	117
	b2162bd793d494a3	2014-01-11 17:45:52	142
	1e2ee8e037a763ac	2014-01-11 18:10:06	1688
	1e2ee8e037a763ac	2014-01-11 18:10:23	1170
	1e2ee8e037a763ac	2014-01-11 18:10:26	17208
	1e2ee8e037a763ac	2014-01-11 18:10:26	27838
	1e2ee8e037a763ac	2014-01-11 18:27:46	1186
	1e2ee8e037a763ac	2014-01-11 18:30:38	1076
	1e2ee8e037a763ac	2014-01-11 18:30:45	521
	1e2ee8e037a763ac	2014-01-11 18:30:46	507
	1e2ee8e037a763ac	2014-01-11 18:30:46	497
	1e2ee8e037a763ac	2014-01-11 18:39:11	157
	1e2ee8e037a763ac	2014-01-11 18:39:11	276
4053	8a916e41f14e7347	2014-01-11 15:25:27	20
	1e2ee8e037a763ac	2014-01-11 18:39:11	215
3001H	1e2ee8e037a763ac	2014-01-12 10:41:00	725
3002M	8a916e41f14e7347	2014-01-12 12:41:56	634
3002M	8a916e41f14e7347	2014-01-12 12:42:03	170
3002M	8a916e41f14e7347	2014-01-12 12:42:03	184
3002M	8a916e41f14e7347	2014-01-12 12:42:03	154
1039	8a916e41f14e7347	2014-01-12 14:04:09	306
1039	8a916e41f14e7347	2014-01-12 14:04:09	52
1039	8a916e41f14e7347	2014-01-12 14:04:25	110
1039	8a916e41f14e7347	2014-01-12 14:04:33	122
4055	8a916e41f14e7347	2014-01-12 14:05:29	349
4055	8a916e41f14e7347	2014-01-12 14:06:49	229
4055	8a916e41f14e7347	2014-01-12 14:08:52	481
3001N	1e2ee8e037a763ac	2014-01-12 12:22:49	613
3001N	1e2ee8e037a763ac	2014-01-12 12:22:49	169
4055	8a916e41f14e7347	2014-01-12 14:11:49	475
3001N	1e2ee8e037a763ac	2014-01-12 12:22:49	110
3001N	1e2ee8e037a763ac	2014-01-12 12:22:49	136
3001N	1e2ee8e037a763ac	2014-01-12 12:22:49	126
3001N	1e2ee8e037a763ac	2014-01-12 12:22:49	126
3001N	1e2ee8e037a763ac	2014-01-12 12:22:49	137
3001N	1e2ee8e037a763ac	2014-01-12 12:22:49	133
3001N	1e2ee8e037a763ac	2014-01-12 12:22:49	123
3001N	1e2ee8e037a763ac	2014-01-12 12:22:49	164
3001N	1e2ee8e037a763ac	2014-01-12 12:22:49	861
3001N	1e2ee8e037a763ac	2014-01-12 12:22:49	130
4055	8a916e41f14e7347	2014-01-12 14:11:52	1215
4055	8a916e41f14e7347	2014-01-12 14:11:52	199
2195	1e2ee8e037a763ac	2014-01-12 14:58:08	692
2195	1e2ee8e037a763ac	2014-01-12 14:58:08	134
3002S	1e2ee8e037a763ac	2014-01-12 16:09:32	273
3002S	1e2ee8e037a763ac	2014-01-12 16:09:32	145
3002S	1e2ee8e037a763ac	2014-01-12 16:09:32	130
3002S	1e2ee8e037a763ac	2014-01-12 16:09:32	1120
3002S	1e2ee8e037a763ac	2014-01-12 16:09:32	119
3002S	1e2ee8e037a763ac	2014-01-12 16:09:32	118
3002S	1e2ee8e037a763ac	2014-01-12 16:09:32	124
3002S	1e2ee8e037a763ac	2014-01-12 16:09:32	8358
3002S	1e2ee8e037a763ac	2014-01-12 16:09:32	144
3002S	1e2ee8e037a763ac	2014-01-12 16:09:32	121
	7c5d8e0b5d992eac	2014-01-12 17:56:12	201
	7c5d8e0b5d992eac	2014-01-12 17:56:12	47
	7c5d8e0b5d992eac	2014-01-12 17:56:12	33
	7c5d8e0b5d992eac	2014-01-12 17:56:12	27
1002	7c5d8e0b5d992eac	2014-01-12 18:09:50	1006
4055	8a916e41f14e7347	2014-01-12 14:11:52	308
1010	8550102e445ac626	2014-01-13 08:44:07	2347
	ebb99441c4aa2ea5	2014-01-13 09:46:01	564
	ebb99441c4aa2ea5	2014-01-13 09:46:09	91
	ebb99441c4aa2ea5	2014-01-13 09:46:09	266
	ebb99441c4aa2ea5	2014-01-13 09:46:09	279
	ebb99441c4aa2ea5	2014-01-13 09:46:09	252
1059	ebb99441c4aa2ea5	2014-01-13 10:08:38	463
1059	ebb99441c4aa2ea5	2014-01-13 10:08:38	55
1059	ebb99441c4aa2ea5	2014-01-13 10:08:38	104
1059	ebb99441c4aa2ea5	2014-01-13 10:09:04	311
1059	ebb99441c4aa2ea5	2014-01-13 10:12:16	819
1059	ebb99441c4aa2ea5	2014-01-13 10:12:16	172
1059	ebb99441c4aa2ea5	2014-01-13 10:12:16	187
1059	ebb99441c4aa2ea5	2014-01-13 10:12:16	245
1059	ebb99441c4aa2ea5	2014-01-13 10:12:16	178
1059	ebb99441c4aa2ea5	2014-01-13 10:24:56	131
	ebb99441c4aa2ea5	2014-01-13 10:39:05	256
3001R	41	2014-01-13 15:56:12	255
3001R	41	2014-01-13 15:56:37	186
3001R	41	2014-01-13 15:57:04	207
3001R	41	2014-01-13 15:57:39	340
3001R	41	2014-01-13 15:57:39	215
3001R	41	2014-01-13 15:58:23	362
3001R	41	2014-01-13 15:58:45	340
3001R	41	2014-01-13 15:58:45	458
3001R	41	2014-01-13 15:59:48	537
3001R	41	2014-01-13 16:00:46	644
3001R	41	2014-01-13 16:01:41	737
3001R	41	2014-01-13 16:02:09	976
3001R	41	2014-01-13 16:02:21	1095
3001R	41	2014-01-13 16:02:21	501
3001R	41	2014-01-13 16:02:45	591
3001R	41	2014-01-13 16:03:18	1248
	41	2014-01-13 17:06:08	377
	41	2014-01-13 17:06:08	302
	41	2014-01-13 17:06:08	300
3002M	8a916e41f14e7347	2014-01-13 17:12:30	1557
3002M	8a916e41f14e7347	2014-01-13 17:14:04	771
3002M	8a916e41f14e7347	2014-01-13 17:14:04	715
3002M	8a916e41f14e7347	2014-01-13 17:24:23	422
	41	2014-01-13 17:06:08	341
	41	2014-01-13 17:06:08	309
3002M	8a916e41f14e7347	2014-01-13 17:24:32	25
1010 X	40	2014-01-14 08:28:32	295
	42	2014-01-14 08:40:08	233
1063	40	2014-01-14 08:41:53	1093
	34	2014-01-14 14:57:40	115
	34	2014-01-14 14:58:12	126
	34	2014-01-14 14:58:12	41
	34	2014-01-14 14:58:12	103
	34	2014-01-14 14:58:48	43
	34	2014-01-14 14:58:48	121
	34	2014-01-14 14:58:48	47
	34	2014-01-14 14:58:48	106
	34	2014-01-14 14:59:18	44
	34	2014-01-14 14:59:18	110
	34	2014-01-14 14:59:48	41
	34	2014-01-14 14:59:48	109
	34	2014-01-14 15:00:18	52
	34	2014-01-14 15:00:18	111
	34	2014-01-14 15:00:48	50
	34	2014-01-14 15:01:18	106
	34	2014-01-14 15:01:18	43
	34	2014-01-14 15:01:18	111
	34	2014-01-14 15:01:18	41
	34	2014-01-14 15:01:18	122
	34	2014-01-14 15:01:48	52
	34	2014-01-14 15:01:48	136
	34	2014-01-14 15:02:19	123
	34	2014-01-14 15:02:19	118
	34	2014-01-14 15:02:49	49
	34	2014-01-14 15:09:26	143
	34	2014-01-14 15:21:59	147
	34	2014-01-14 15:21:59	182
	34	2014-01-14 16:12:42	116
	34	2014-01-14 16:12:42	45
1009	666f617875e262e8	2014-01-14 16:12:51	410
	34	2014-01-14 16:12:42	50
4611		2014-01-14 18:00:14	6716
	34	2014-01-14 18:03:37	120
1066A	40	2014-01-14 09:17:20	417
1066A	40	2014-01-14 09:17:20	223
1021V	40	2014-01-14 18:09:31	1015
3002M	43	2014-01-14 18:28:20	189
3002M	43	2014-01-14 18:28:20	40
3002M	43	2014-01-14 18:29:20	741
9738		2014-01-14 18:41:48	626
	43	2014-01-14 19:13:02	459
	43	2014-01-14 19:13:02	283
	43	2014-01-14 19:13:02	135
1010	40	2014-01-14 18:38:40	1746
1010	40	2014-01-14 18:38:40	638
1010	40	2014-01-15 08:30:29	587
	43	2014-01-14 19:13:02	198
	43	2014-01-14 19:13:02	233
	43	2014-01-14 19:13:02	168
3002M	43	2014-01-15 08:42:18	170
3002M	43	2014-01-15 08:42:18	8
3002M	43	2014-01-15 08:44:11	503
3002M	43	2014-01-15 08:50:00	1166
3002M	43	2014-01-15 08:50:00	242
3002M	43	2014-01-15 08:50:36	296
3002M	43	2014-01-15 08:50:45	213
3002M	43	2014-01-15 08:50:45	462
1004	40	2014-01-15 08:52:06	2436
1054	43	2014-01-15 08:59:55	1436
1054	43	2014-01-15 09:00:00	1783
1054	43	2014-01-15 09:00:00	1650
1054	43	2014-01-15 09:00:00	137
1054	43	2014-01-15 09:00:00	159
1054	43	2014-01-15 09:00:00	177
1066A	40	2014-01-15 09:06:09	2686
1066A	40	2014-01-15 09:06:09	498
2231		2014-01-15 17:52:34	3567
1068		2014-01-15 17:53:46	3330
1070T		2014-01-15 18:12:40	2397
1070T		2014-01-15 18:12:40	399
1054	43	2014-01-15 09:00:00	212
1054	43	2014-01-15 09:00:00	255
1054	43	2014-01-15 09:00:00	183
1054	43	2014-01-15 09:00:00	176
2550	43	2014-01-15 18:25:43	2133
2550	43	2014-01-15 18:26:22	2193
2550	43	2014-01-15 18:28:21	3203
3001R	43	2014-01-15 18:28:41	184
3001R	43	2014-01-15 18:28:41	298
3001R	43	2014-01-15 18:28:41	1770
3001R	43	2014-01-15 18:28:41	372
3001R	43	2014-01-15 18:28:41	277
3001R	43	2014-01-15 18:28:41	334
1074N	43	2014-01-15 23:05:33	1799
3001N	43	2014-01-15 23:14:29	2059
3001N	43	2014-01-15 23:15:52	5761
3001N	43	2014-01-15 23:15:52	274
3001N	43	2014-01-15 23:15:52	181
3001N	43	2014-01-15 23:15:52	148
3001N	43	2014-01-15 23:15:52	441
3001N	43	2014-01-15 23:15:52	303
3002M	43	2014-01-15 23:39:00	8676
3002M	43	2014-01-15 23:39:24	3462
3002M	43	2014-01-15 23:40:14	1307
	43	2014-01-16 00:04:21	4728
	43	2014-01-16 00:04:21	91
9738	42	2014-01-16 07:27:47	187
1066A	40	2014-01-15 09:06:09	763
1065A	40	2014-01-15 17:58:37	5067
1010	40	2014-01-16 08:06:17	752
	43	2014-01-16 00:04:21	202
1004	40	2014-01-16 08:26:53	2943
1021V	42	2014-01-16 08:48:20	5215
1021V		2014-01-16 17:33:56	1417
	43	2014-01-16 18:16:16	3363
	43	2014-01-16 18:16:16	1524
3001N	43	2014-01-16 18:18:28	1946
1074	43	2014-01-16 21:55:06	1015
1074	43	2014-01-16 21:55:06	2642
1074	43	2014-01-16 21:57:44	1663
3001N	43	2014-01-16 22:03:43	2999
3001N	43	2014-01-16 22:04:19	2612
2550	43	2014-01-16 22:05:47	4574
2550	43	2014-01-16 22:05:47	241
2550	43	2014-01-16 22:06:03	209
1064	43	2014-01-16 22:06:15	378
1064	43	2014-01-16 22:06:15	149
1064	43	2014-01-16 22:06:15	161
1064	43	2014-01-16 22:06:15	178
1064	43	2014-01-16 22:06:15	173
3002M	43	2014-01-16 22:19:09	2311
3002M	43	2014-01-16 22:34:16	6838
3002M	43	2014-01-16 22:34:29	193
3002M	43	2014-01-16 22:34:29	157
3002M	43	2014-01-16 22:34:29	201
3002M	43	2014-01-16 22:34:29	233
3002M	43	2014-01-16 22:34:29	193
	43	2014-01-17 08:14:17	311
	43	2014-01-17 08:14:17	59
	43	2014-01-17 08:14:37	117
	43	2014-01-17 08:15:03	123
	43	2014-01-17 08:15:23	156
3002M	43	2014-01-17 08:17:56	1139
1004	40	2014-01-16 08:26:53	711
1065A	40	2014-01-16 08:48:01	582
3002M	43	2014-01-17 08:28:41	1788
3002	43	2014-01-17 08:31:06	341
3002	43	2014-01-17 08:31:11	196
3002	43	2014-01-17 08:31:11	194
1010	40	2014-01-17 08:34:56	1184
3002	43	2014-01-17 08:31:11	191
3002	43	2014-01-17 08:31:11	158
3002	43	2014-01-17 08:31:11	168
3002	43	2014-01-17 08:31:11	103
1017	40	2014-01-17 08:53:30	1902
2150	666f617875e262e8	2014-01-17 08:58:23	2390
3002	43	2014-01-17 08:31:11	117
1039	45	2014-01-17 15:33:07	566
1039	45	2014-01-17 15:33:07	117
3001K	46	2014-01-17 16:16:28	219
9008L	46	2014-01-17 16:16:29	47
9008L	46	2014-01-17 16:16:29	46
9008L	46	2014-01-17 16:16:32	323
9008L	46	2014-01-17 16:16:57	687
9738K	46	2014-01-17 16:17:22	1142
9738K	46	2014-01-17 16:17:47	1564
9738K	46	2014-01-17 16:18:11	220
3001R	46	2014-01-17 16:18:36	2322
3001R	46	2014-01-17 16:19:02	293
3001R	46	2014-01-17 16:19:26	325
9973	46	2014-01-17 16:19:52	270
9973	46	2014-01-17 16:20:41	338
9973	46	2014-01-17 16:20:41	689
9973	46	2014-01-17 16:21:07	471
9973	46	2014-01-17 16:21:31	462
9973	46	2014-01-17 16:21:57	564
9973	46	2014-01-17 16:22:21	433
9973	46	2014-01-17 16:22:47	387
9973	46	2014-01-17 16:23:12	403
9973	46	2014-01-17 16:23:36	395
9973	46	2014-01-17 16:24:02	381
9973	46	2014-01-17 16:24:49	348
9973	46	2014-01-17 16:24:49	342
9973	46	2014-01-17 16:24:49	361
9973	46	2014-01-17 16:25:15	311
9973	46	2014-01-17 16:25:41	285
9973	46	2014-01-17 16:25:46	293
3002	43	2014-01-17 08:31:11	1984
3002	43	2014-01-17 08:31:11	154
3002	43	2014-01-17 08:31:11	255
3002	43	2014-01-17 08:31:11	164
3002	43	2014-01-17 08:31:11	196
3002	43	2014-01-17 08:31:11	154
2506	43	2014-01-17 17:26:09	637
2506	43	2014-01-17 17:26:09	203
1007B	43	2014-01-17 17:28:30	1694
1059	43	2014-01-17 17:32:48	2849
2110T		2014-01-17 17:34:02	2418
1059	43	2014-01-17 17:37:14	1729
2315	43	2014-01-17 17:40:48	777
2315	43	2014-01-17 17:40:48	3583
2315	43	2014-01-17 17:40:53	3228
2110T		2014-01-17 17:34:02	467
2158		2014-01-17 17:41:50	2570
2315	43	2014-01-17 17:40:53	1244
1010		2014-01-17 17:59:06	2184
2315	43	2014-01-17 17:40:53	519
2315	43	2014-01-17 17:40:53	415
1042	43	2014-01-17 17:59:02	873
4474A	43	2014-01-17 18:00:09	842
4360K	43	2014-01-17 18:06:42	1824
2270		2014-01-17 18:18:21	1682
4360K	43	2014-01-17 18:06:48	422
4360K	43	2014-01-17 18:06:48	2065
4360K	43	2014-01-17 18:06:48	2085
2194	43	2014-01-17 18:20:48	1779
1010	43	2014-01-17 18:24:11	4914
4474	43	2014-01-17 18:33:57	908
4453	43	2014-01-17 18:40:10	5845
4453	43	2014-01-17 18:43:30	1269
4453	43	2014-01-17 18:43:40	249
4453	43	2014-01-17 18:43:40	246
2270		2014-01-17 18:18:21	1523
2270		2014-01-17 18:18:25	1273
1008	7c5d8e0b5d992eac	2014-01-17 20:34:27	761
1008	7c5d8e0b5d992eac	2014-01-17 20:34:27	124
1008	7c5d8e0b5d992eac	2014-01-17 20:34:27	201
1008	7c5d8e0b5d992eac	2014-01-17 20:34:27	119
4453	43	2014-01-17 18:43:40	169
1065A		2014-01-18 07:48:22	786
1072		2014-01-18 08:00:01	4704
1072		2014-01-18 08:00:06	376
1072		2014-01-18 08:00:06	632
4453	43	2014-01-17 18:43:40	1143
4453	43	2014-01-17 18:43:40	444
4453	43	2014-01-17 18:43:40	398
4053	43	2014-01-18 11:03:56	2210
	43	2014-01-18 11:09:15	575
	43	2014-01-18 11:09:17	361
	43	2014-01-18 11:09:17	248
	43	2014-01-18 13:07:07	139
	43	2014-01-18 13:07:07	53
	43	2014-01-18 13:07:07	88
	43	2014-01-18 13:07:07	50
	43	2014-01-18 13:07:07	45
4053	43	2014-01-18 13:08:50	420
4053	43	2014-01-18 13:13:26	2547
4053	43	2014-01-18 13:15:10	286
4053	43	2014-01-18 13:15:10	411
4053	43	2014-01-18 13:15:10	263
4053	43	2014-01-18 13:15:10	378
4053	43	2014-01-18 13:15:10	356
4053	43	2014-01-18 13:15:10	406
4053	43	2014-01-18 13:15:10	180
4053	43	2014-01-18 13:15:10	353
4053	43	2014-01-18 13:15:10	2500
4053	43	2014-01-18 13:15:10	214
4053	43	2014-01-18 15:09:29	462
4053	43	2014-01-18 15:09:29	39
4053	43	2014-01-18 15:09:29	47
4053	43	2014-01-18 15:19:49	840
4053	43	2014-01-18 15:20:14	2425
4053	43	2014-01-18 15:20:14	272
4053	43	2014-01-18 15:20:19	370
4053	43	2014-01-18 15:20:29	174
4053	43	2014-01-18 15:20:54	357
4053	43	2014-01-18 15:28:21	1062
4043	43	2014-01-18 15:28:39	156
1064		2014-01-18 17:15:43	1704
1064		2014-01-18 17:15:45	93
1064		2014-01-18 17:15:45	91
1064		2014-01-18 17:15:45	92
1064		2014-01-18 17:15:55	121
1064		2014-01-18 17:16:05	152
1064		2014-01-18 17:16:05	355
4043	43	2014-01-18 15:28:39	338
1008		2014-01-18 20:00:28	2910
1008		2014-01-18 20:00:33	311
1008		2014-01-18 20:07:52	2560
1008		2014-01-18 20:07:56	778
1008		2014-01-18 20:07:59	689
4043	43	2014-01-18 15:28:39	424
4043	43	2014-01-18 15:28:39	377
4043	43	2014-01-18 15:28:39	358
4043	43	2014-01-18 15:28:39	168
4043	43	2014-01-18 15:28:39	329
4053	43	2014-01-19 11:51:32	375
4045	43	2014-01-19 11:57:47	897
4045	43	2014-01-19 11:58:19	622
4053	43	2014-01-19 12:10:34	3441
4053	43	2014-01-19 12:12:46	972
4053	43	2014-01-19 12:12:46	456
1008		2014-01-19 20:17:56	714
1008		2014-01-19 20:18:00	367
1008		2014-01-19 20:18:08	1731
1008		2014-01-19 20:25:48	913
1008		2014-01-19 20:25:50	848
1008		2014-01-19 20:25:58	81
4053	43	2014-01-19 12:12:46	230
